config_id,replica,seed_rep,graph,n,strategy,b,salvados,quemados,protegidos,salvados_pct,turns,elapsed_ms
3,74,3007487,WS,600,bfs_strategy,5,599,1,599,99.83333333333333,500,21.0
3,75,3007584,WS,600,bfs_strategy,5,599,1,599,99.83333333333333,500,22.0
3,76,3007681,WS,600,bfs_strategy,5,599,1,599,99.83333333333333,500,22.0
3,77,3007778,WS,600,bfs_strategy,5,599,1,599,99.83333333333333,500,22.0
3,78,3007875,WS,600,bfs_strategy,5,599,1,599,99.83333333333333,500,26.0
3,79,3007972,WS,600,bfs_strategy,5,599,1,599,99.83333333333333,500,25.0
3,80,3008069,WS,600,bfs_strategy,5,599,1,599,99.83333333333333,500,26.0
3,81,3008166,WS,600,bfs_strategy,5,599,1,599,99.83333333333333,500,30.0
3,82,3008263,WS,600,bfs_strategy,5,599,1,599,99.83333333333333,500,25.0
3,83,3008360,WS,600,bfs_strategy,5,597,3,597,99.5,500,28.0
3,84,3008457,WS,600,bfs_strategy,5,599,1,599,99.83333333333333,500,26.0
3,85,3008554,WS,600,bfs_strategy,5,599,1,599,99.83333333333333,500,25.0
3,86,3008651,WS,600,bfs_strategy,5,599,1,599,99.83333333333333,500,24.0
3,87,3008748,WS,600,bfs_strategy,5,599,1,599,99.83333333333333,500,25.0
3,88,3008845,WS,600,bfs_strategy,5,599,1,599,99.83333333333333,500,25.0
3,89,3008942,WS,600,bfs_strategy,5,599,1,599,99.83333333333333,500,25.0
3,90,3009039,WS,600,bfs_strategy,5,599,1,599,99.83333333333333,500,24.0
3,91,3009136,WS,600,bfs_strategy,5,599,1,599,99.83333333333333,500,25.0
3,92,3009233,WS,600,bfs_strategy,5,599,1,599,99.83333333333333,500,24.0
3,93,3009330,WS,600,bfs_strategy,5,599,1,599,99.83333333333333,500,31.0
3,94,3009427,WS,600,bfs_strategy,5,599,1,599,99.83333333333333,500,25.0
3,95,3009524,WS,600,bfs_strategy,5,599,1,599,99.83333333333333,500,25.0
3,96,3009621,WS,600,bfs_strategy,5,599,1,599,99.83333333333333,500,25.0
3,97,3009718,WS,600,bfs_strategy,5,599,1,599,99.83333333333333,500,120.0
3,98,3009815,WS,600,bfs_strategy,5,599,1,599,99.83333333333333,500,24.0
3,99,3009912,WS,600,bfs_strategy,5,599,1,599,99.83333333333333,500,22.0
3,100,3010009,WS,600,bfs_strategy,5,599,1,599,99.83333333333333,500,22.0
3,1,3000406,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,29.0
3,2,3000503,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,29.0
3,3,3000600,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,30.0
3,4,3000697,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,30.0
3,5,3000794,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,29.0
3,6,3000891,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,30.0
3,7,3000988,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,31.0
3,8,3001085,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,32.0
3,9,3001182,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,34.0
3,10,3001279,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,31.0
3,11,3001376,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,33.0
3,12,3001473,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,30.0
3,13,3001570,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,32.0
3,14,3001667,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,32.0
3,15,3001764,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,30.0
3,16,3001861,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,29.0
3,17,3001958,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,29.0
3,18,3002055,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,29.0
3,19,3002152,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,30.0
3,20,3002249,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,28.0
3,21,3002346,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,30.0
3,22,3002443,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,30.0
3,23,3002540,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,30.0
3,24,3002637,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,31.0
3,25,3002734,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,119.0
3,26,3002831,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,33.0
3,27,3002928,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,32.0
3,28,3003025,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,30.0
3,29,3003122,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,30.0
3,30,3003219,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,29.0
3,31,3003316,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,29.0
3,32,3003413,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,30.0
3,33,3003510,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,29.0
3,34,3003607,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,30.0
3,35,3003704,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,30.0
3,36,3003801,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,29.0
3,37,3003898,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,31.0
3,38,3003995,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,32.0
3,39,3004092,WS,600,cercania_strategy,5,598,2,598,99.66666666666667,500,50.0
3,40,3004189,WS,600,cercania_strategy,5,598,2,598,99.66666666666667,500,47.0
3,41,3004286,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,30.0
3,42,3004383,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,28.0
3,43,3004480,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,29.0
3,44,3004577,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,27.0
3,45,3004674,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,30.0
3,46,3004771,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,32.0
3,47,3004868,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,31.0
3,48,3004965,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,29.0
3,49,3005062,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,29.0
3,50,3005159,WS,600,cercania_strategy,5,598,2,598,99.66666666666667,500,48.0
3,51,3005256,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,109.0
3,52,3005353,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,31.0
3,53,3005450,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,31.0
3,54,3005547,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,28.0
3,55,3005644,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,37.0
3,56,3005741,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,29.0
3,57,3005838,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,30.0
3,58,3005935,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,30.0
3,59,3006032,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,31.0
3,60,3006129,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,34.0
3,61,3006226,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,32.0
3,62,3006323,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,30.0
3,63,3006420,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,34.0
3,64,3006517,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,34.0
3,65,3006614,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,31.0
3,66,3006711,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,29.0
3,67,3006808,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,28.0
3,68,3006905,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,28.0
3,69,3007002,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,27.0
3,70,3007099,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,30.0
3,71,3007196,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,29.0
3,72,3007293,WS,600,cercania_strategy,5,593,7,593,98.83333333333333,500,136.0
3,73,3007390,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,31.0
3,74,3007487,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,30.0
3,75,3007584,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,105.0
3,76,3007681,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,29.0
3,77,3007778,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,29.0
3,78,3007875,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,31.0
3,79,3007972,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,29.0
3,80,3008069,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,30.0
3,81,3008166,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,30.0
3,82,3008263,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,31.0
3,83,3008360,WS,600,cercania_strategy,5,597,3,597,99.5,500,69.0
3,84,3008457,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,34.0
3,85,3008554,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,30.0
3,86,3008651,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,31.0
3,87,3008748,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,33.0
3,88,3008845,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,31.0
3,89,3008942,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,31.0
3,90,3009039,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,29.0
3,91,3009136,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,28.0
3,92,3009233,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,29.0
3,93,3009330,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,28.0
3,94,3009427,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,29.0
3,95,3009524,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,33.0
3,96,3009621,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,29.0
3,97,3009718,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,29.0
3,98,3009815,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,29.0
3,99,3009912,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,28.0
3,100,3010009,WS,600,cercania_strategy,5,599,1,599,99.83333333333333,500,28.0
3,1,3000406,WS,600,dfs_strategy,5,58,542,58,9.666666666666666,500,136.0
3,2,3000503,WS,600,dfs_strategy,5,64,536,64,10.666666666666668,500,59.0
3,3,3000600,WS,600,dfs_strategy,5,60,540,60,10.0,500,61.0
3,4,3000697,WS,600,dfs_strategy,5,62,538,62,10.333333333333334,500,64.0
3,5,3000794,WS,600,dfs_strategy,5,70,530,70,11.666666666666666,500,57.0
3,6,3000891,WS,600,dfs_strategy,5,60,540,60,10.0,500,60.0
3,7,3000988,WS,600,dfs_strategy,5,60,540,60,10.0,500,60.0
3,8,3001085,WS,600,dfs_strategy,5,79,521,79,13.166666666666666,500,59.0
3,9,3001182,WS,600,dfs_strategy,5,83,517,83,13.833333333333334,500,59.0
3,10,3001279,WS,600,dfs_strategy,5,60,540,60,10.0,500,63.0
3,11,3001376,WS,600,dfs_strategy,5,55,545,55,9.166666666666666,500,59.0
3,12,3001473,WS,600,dfs_strategy,5,63,537,63,10.5,500,63.0
3,13,3001570,WS,600,dfs_strategy,5,65,535,65,10.833333333333334,500,60.0
3,14,3001667,WS,600,dfs_strategy,5,65,535,65,10.833333333333334,500,62.0
3,15,3001764,WS,600,dfs_strategy,5,55,545,55,9.166666666666666,500,63.0
3,16,3001861,WS,600,dfs_strategy,5,60,540,60,10.0,500,63.0
3,17,3001958,WS,600,dfs_strategy,5,55,545,55,9.166666666666666,500,61.0
3,18,3002055,WS,600,dfs_strategy,5,68,532,68,11.333333333333332,500,64.0
3,19,3002152,WS,600,dfs_strategy,5,54,546,54,9.0,500,67.0
3,20,3002249,WS,600,dfs_strategy,5,77,523,77,12.833333333333332,500,63.0
3,21,3002346,WS,600,dfs_strategy,5,73,527,73,12.166666666666668,500,63.0
3,22,3002443,WS,600,dfs_strategy,5,85,515,85,14.166666666666666,500,65.0
3,23,3002540,WS,600,dfs_strategy,5,59,541,59,9.833333333333332,500,63.0
3,24,3002637,WS,600,dfs_strategy,5,57,543,57,9.5,500,67.0
3,25,3002734,WS,600,dfs_strategy,5,75,525,75,12.5,500,61.0
3,26,3002831,WS,600,dfs_strategy,5,64,536,64,10.666666666666668,500,62.0
3,27,3002928,WS,600,dfs_strategy,5,80,520,80,13.333333333333334,500,64.0
3,28,3003025,WS,600,dfs_strategy,5,65,535,65,10.833333333333334,500,63.0
3,29,3003122,WS,600,dfs_strategy,5,67,533,67,11.166666666666666,500,65.0
3,30,3003219,WS,600,dfs_strategy,5,69,531,69,11.5,500,62.0
3,31,3003316,WS,600,dfs_strategy,5,65,535,65,10.833333333333334,500,63.0
3,32,3003413,WS,600,dfs_strategy,5,71,529,71,11.833333333333334,500,67.0
3,33,3003510,WS,600,dfs_strategy,5,99,501,99,16.5,500,62.0
3,34,3003607,WS,600,dfs_strategy,5,65,535,65,10.833333333333334,500,69.0
3,35,3003704,WS,600,dfs_strategy,5,62,538,62,10.333333333333334,500,63.0
3,36,3003801,WS,600,dfs_strategy,5,55,545,55,9.166666666666666,500,162.0
3,37,3003898,WS,600,dfs_strategy,5,60,540,60,10.0,500,62.0
3,38,3003995,WS,600,dfs_strategy,5,75,525,75,12.5,500,59.0
3,39,3004092,WS,600,dfs_strategy,5,55,545,55,9.166666666666666,500,61.0
3,40,3004189,WS,600,dfs_strategy,5,53,547,53,8.833333333333334,500,62.0
3,41,3004286,WS,600,dfs_strategy,5,60,540,60,10.0,500,68.0
3,42,3004383,WS,600,dfs_strategy,5,60,540,60,10.0,500,65.0
3,43,3004480,WS,600,dfs_strategy,5,66,534,66,11.0,500,84.0
3,44,3004577,WS,600,dfs_strategy,5,91,509,91,15.166666666666668,500,57.0
3,45,3004674,WS,600,dfs_strategy,5,70,530,70,11.666666666666666,500,58.0
3,46,3004771,WS,600,dfs_strategy,5,80,520,80,13.333333333333334,500,64.0
3,47,3004868,WS,600,dfs_strategy,5,60,540,60,10.0,500,59.0
3,48,3004965,WS,600,dfs_strategy,5,65,535,65,10.833333333333334,500,59.0
3,49,3005062,WS,600,dfs_strategy,5,65,535,65,10.833333333333334,500,64.0
3,50,3005159,WS,600,dfs_strategy,5,55,545,55,9.166666666666666,500,63.0
3,51,3005256,WS,600,dfs_strategy,5,63,537,63,10.5,500,60.0
3,52,3005353,WS,600,dfs_strategy,5,60,540,60,10.0,500,63.0
3,53,3005450,WS,600,dfs_strategy,5,65,535,65,10.833333333333334,500,65.0
3,54,3005547,WS,600,dfs_strategy,5,70,530,70,11.666666666666666,500,63.0
3,55,3005644,WS,600,dfs_strategy,5,65,535,65,10.833333333333334,500,65.0
3,56,3005741,WS,600,dfs_strategy,5,63,537,63,10.5,500,62.0
3,57,3005838,WS,600,dfs_strategy,5,64,536,64,10.666666666666668,500,63.0
3,58,3005935,WS,600,dfs_strategy,5,63,537,63,10.5,500,66.0
3,59,3006032,WS,600,dfs_strategy,5,55,545,55,9.166666666666666,500,64.0
3,60,3006129,WS,600,dfs_strategy,5,69,531,69,11.5,500,66.0
3,61,3006226,WS,600,dfs_strategy,5,65,535,65,10.833333333333334,500,66.0
3,62,3006323,WS,600,dfs_strategy,5,56,544,56,9.333333333333334,500,66.0
3,63,3006420,WS,600,dfs_strategy,5,61,539,61,10.166666666666666,500,63.0
3,64,3006517,WS,600,dfs_strategy,5,65,535,65,10.833333333333334,500,66.0
3,65,3006614,WS,600,dfs_strategy,5,62,538,62,10.333333333333334,500,66.0
3,66,3006711,WS,600,dfs_strategy,5,84,516,84,14.000000000000002,500,64.0
3,67,3006808,WS,600,dfs_strategy,5,63,537,63,10.5,500,67.0
3,68,3006905,WS,600,dfs_strategy,5,62,538,62,10.333333333333334,500,66.0
3,69,3007002,WS,600,dfs_strategy,5,61,539,61,10.166666666666666,500,64.0
3,70,3007099,WS,600,dfs_strategy,5,85,515,85,14.166666666666666,500,67.0
3,71,3007196,WS,600,dfs_strategy,5,57,543,57,9.5,500,163.0
3,72,3007293,WS,600,dfs_strategy,5,50,550,50,8.333333333333332,500,62.0
3,73,3007390,WS,600,dfs_strategy,5,53,547,53,8.833333333333334,500,63.0
3,74,3007487,WS,600,dfs_strategy,5,64,536,64,10.666666666666668,500,59.0
3,75,3007584,WS,600,dfs_strategy,5,77,523,77,12.833333333333332,500,58.0
3,76,3007681,WS,600,dfs_strategy,5,55,545,55,9.166666666666666,500,61.0
3,77,3007778,WS,600,dfs_strategy,5,64,536,64,10.666666666666668,500,62.0
3,78,3007875,WS,600,dfs_strategy,5,63,537,63,10.5,500,59.0
3,79,3007972,WS,600,dfs_strategy,5,59,541,59,9.833333333333332,500,60.0
3,80,3008069,WS,600,dfs_strategy,5,61,539,61,10.166666666666666,500,60.0
3,81,3008166,WS,600,dfs_strategy,5,65,535,65,10.833333333333334,500,59.0
3,82,3008263,WS,600,dfs_strategy,5,60,540,60,10.0,500,62.0
3,83,3008360,WS,600,dfs_strategy,5,60,540,60,10.0,500,62.0
3,84,3008457,WS,600,dfs_strategy,5,56,544,56,9.333333333333334,500,62.0
3,85,3008554,WS,600,dfs_strategy,5,77,523,77,12.833333333333332,500,75.0
3,86,3008651,WS,600,dfs_strategy,5,65,535,65,10.833333333333334,500,60.0
3,87,3008748,WS,600,dfs_strategy,5,75,525,75,12.5,500,87.0
3,88,3008845,WS,600,dfs_strategy,5,66,534,66,11.0,500,60.0
3,89,3008942,WS,600,dfs_strategy,5,62,538,62,10.333333333333334,500,67.0
3,90,3009039,WS,600,dfs_strategy,5,73,527,73,12.166666666666668,500,62.0
3,91,3009136,WS,600,dfs_strategy,5,82,518,82,13.666666666666666,500,68.0
3,92,3009233,WS,600,dfs_strategy,5,56,544,56,9.333333333333334,500,64.0
3,93,3009330,WS,600,dfs_strategy,5,55,545,55,9.166666666666666,500,63.0
3,94,3009427,WS,600,dfs_strategy,5,77,523,77,12.833333333333332,500,64.0
3,95,3009524,WS,600,dfs_strategy,5,55,545,55,9.166666666666666,500,69.0
3,96,3009621,WS,600,dfs_strategy,5,50,550,50,8.333333333333332,500,62.0
3,97,3009718,WS,600,dfs_strategy,5,70,530,70,11.666666666666666,500,67.0
3,98,3009815,WS,600,dfs_strategy,5,61,539,61,10.166666666666666,500,68.0
3,99,3009912,WS,600,dfs_strategy,5,61,539,61,10.166666666666666,500,66.0
3,100,3010009,WS,600,dfs_strategy,5,68,532,68,11.333333333333332,500,67.0
3,1,3000406,WS,600,grado_strategy,10,205,395,205,34.166666666666664,500,11.0
3,2,3000503,WS,600,grado_strategy,10,224,376,224,37.333333333333336,500,12.0
3,3,3000600,WS,600,grado_strategy,10,245,355,245,40.833333333333336,500,11.0
3,4,3000697,WS,600,grado_strategy,10,237,363,237,39.5,500,13.0
3,5,3000794,WS,600,grado_strategy,10,234,366,234,39.0,500,11.0
3,6,3000891,WS,600,grado_strategy,10,225,375,225,37.5,500,12.0
3,7,3000988,WS,600,grado_strategy,10,255,345,255,42.5,500,13.0
3,8,3001085,WS,600,grado_strategy,10,253,347,253,42.16666666666667,500,11.0
3,9,3001182,WS,600,grado_strategy,10,418,182,418,69.66666666666667,500,10.0
3,10,3001279,WS,600,grado_strategy,10,210,390,210,35.0,500,13.0
3,11,3001376,WS,600,grado_strategy,10,226,374,226,37.666666666666664,500,115.0
3,12,3001473,WS,600,grado_strategy,10,324,276,324,54.0,500,10.0
3,13,3001570,WS,600,grado_strategy,10,306,294,306,51.0,500,9.0
3,14,3001667,WS,600,grado_strategy,10,246,354,246,41.0,500,10.0
3,15,3001764,WS,600,grado_strategy,10,222,378,222,37.0,500,11.0
3,16,3001861,WS,600,grado_strategy,10,237,363,237,39.5,500,12.0
3,17,3001958,WS,600,grado_strategy,10,187,413,187,31.166666666666664,500,12.0
3,18,3002055,WS,600,grado_strategy,10,269,331,269,44.83333333333333,500,9.0
3,19,3002152,WS,600,grado_strategy,10,153,447,153,25.5,500,11.0
3,20,3002249,WS,600,grado_strategy,10,244,356,244,40.666666666666664,500,10.0
3,21,3002346,WS,600,grado_strategy,10,288,312,288,48.0,500,9.0
3,22,3002443,WS,600,grado_strategy,10,217,383,217,36.16666666666667,500,9.0
3,23,3002540,WS,600,grado_strategy,10,179,421,179,29.833333333333336,500,11.0
3,24,3002637,WS,600,grado_strategy,10,199,401,199,33.166666666666664,500,10.0
3,25,3002734,WS,600,grado_strategy,10,263,337,263,43.833333333333336,500,11.0
3,26,3002831,WS,600,grado_strategy,10,224,376,224,37.333333333333336,500,10.0
3,27,3002928,WS,600,grado_strategy,10,248,352,248,41.333333333333336,500,11.0
3,28,3003025,WS,600,grado_strategy,10,248,352,248,41.333333333333336,500,10.0
3,29,3003122,WS,600,grado_strategy,10,471,129,471,78.5,500,6.0
3,30,3003219,WS,600,grado_strategy,10,246,354,246,41.0,500,10.0
3,31,3003316,WS,600,grado_strategy,10,264,336,264,44.0,500,10.0
3,32,3003413,WS,600,grado_strategy,10,257,343,257,42.833333333333336,500,11.0
3,33,3003510,WS,600,grado_strategy,10,247,353,247,41.16666666666667,500,13.0
3,34,3003607,WS,600,grado_strategy,10,257,343,257,42.833333333333336,500,10.0
3,35,3003704,WS,600,grado_strategy,10,195,405,195,32.5,500,10.0
3,36,3003801,WS,600,grado_strategy,10,210,390,210,35.0,500,11.0
3,37,3003898,WS,600,grado_strategy,10,284,316,284,47.333333333333336,500,13.0
3,38,3003995,WS,600,grado_strategy,10,278,322,278,46.33333333333333,500,21.0
3,39,3004092,WS,600,grado_strategy,10,195,405,195,32.5,500,15.0
3,40,3004189,WS,600,grado_strategy,10,203,397,203,33.83333333333333,500,12.0
3,41,3004286,WS,600,grado_strategy,10,272,328,272,45.33333333333333,500,11.0
3,42,3004383,WS,600,grado_strategy,10,276,324,276,46.0,500,10.0
3,43,3004480,WS,600,grado_strategy,10,336,264,336,56.00000000000001,500,10.0
3,44,3004577,WS,600,grado_strategy,10,322,278,322,53.666666666666664,500,11.0
3,45,3004674,WS,600,grado_strategy,10,257,343,257,42.833333333333336,500,12.0
3,46,3004771,WS,600,grado_strategy,10,303,297,303,50.5,500,12.0
3,47,3004868,WS,600,grado_strategy,10,240,360,240,40.0,500,13.0
3,48,3004965,WS,600,grado_strategy,10,464,136,464,77.33333333333333,500,8.0
3,49,3005062,WS,600,grado_strategy,10,319,281,319,53.166666666666664,500,11.0
3,50,3005159,WS,600,grado_strategy,10,196,404,196,32.666666666666664,500,13.0
3,51,3005256,WS,600,grado_strategy,10,305,295,305,50.83333333333333,500,12.0
3,52,3005353,WS,600,grado_strategy,10,214,386,214,35.66666666666667,500,15.0
3,53,3005450,WS,600,grado_strategy,10,243,357,243,40.5,500,12.0
3,54,3005547,WS,600,grado_strategy,10,268,332,268,44.666666666666664,500,12.0
3,55,3005644,WS,600,grado_strategy,10,223,377,223,37.166666666666664,500,12.0
3,56,3005741,WS,600,grado_strategy,10,306,294,306,51.0,500,12.0
3,57,3005838,WS,600,grado_strategy,10,317,283,317,52.83333333333333,500,10.0
3,58,3005935,WS,600,grado_strategy,10,237,363,237,39.5,500,13.0
3,59,3006032,WS,600,grado_strategy,10,189,411,189,31.5,500,13.0
3,60,3006129,WS,600,grado_strategy,10,350,250,350,58.333333333333336,500,11.0
